zip_code,Female,Male,total,pct_female,pct_male
63031,58.0,29.0,87.0,0.6666666666666666,0.3333333333333333
63033,163.0,264.0,427.0,0.38173302107728335,0.6182669789227166
63043,171.0,452.0,623.0,0.27447833065810595,0.7255216693418941
63074,479.0,588.0,1067.0,0.44892221180880976,0.5510777881911902
63080,18.0,18.0,36.0,0.5,0.5
63101,5570.0,13438.0,19008.0,0.2930345117845118,0.7069654882154882
63102,2975.0,0.0,2975.0,1.0,0.0
63103,4247.0,6653.0,10900.0,0.38963302752293577,0.6103669724770642
63104,8099.0,11940.0,20039.0,0.40416188432556516,0.5958381156744349
63105,7944.0,3505.0,11449.0,0.6938597257402394,0.3061402742597607
63106,1028.0,0.0,1028.0,1.0,0.0
63107,96.0,78.0,174.0,0.5517241379310345,0.4482758620689655
63108,13549.0,11063.0,24612.0,0.5505038192751504,0.44949618072484965
63109,4982.0,6019.0,11001.0,0.452867921098082,0.5471320789019181
63110,10342.0,5910.0,16252.0,0.6363524489293625,0.36364755107063745
63111,1858.0,734.0,2592.0,0.716820987654321,0.283179012345679
63112,1872.0,1749.0,3621.0,0.5169842584921293,0.48301574150787074
63113,142.0,69.0,211.0,0.6729857819905213,0.32701421800947866
63114,678.0,964.0,1642.0,0.41291108404384896,0.587088915956151
63115,115.0,58.0,173.0,0.6647398843930635,0.3352601156069364
63116,672.0,1910.0,2582.0,0.26026336173508907,0.7397366382649109
63117,942.0,3850.0,4792.0,0.19657762938230383,0.8034223706176962
63118,8809.0,9871.0,18680.0,0.47157387580299787,0.5284261241970022
63119,6820.0,5434.0,12254.0,0.5565529622980251,0.44344703770197486
63120,15.0,0.0,15.0,1.0,0.0
63121,54.0,240.0,294.0,0.1836734693877551,0.8163265306122449
63122,4153.0,4087.0,8240.0,0.504004854368932,0.49599514563106795
63123,1973.0,2127.0,4100.0,0.48121951219512193,0.5187804878048781
63124,3135.0,1148.0,4283.0,0.7319635769320569,0.268036423067943
63125,1152.0,965.0,2117.0,0.5441662730278696,0.45583372697213037
63126,1221.0,1423.0,2644.0,0.46180030257186083,0.5381996974281392
63127,1098.0,1468.0,2566.0,0.4279033515198753,0.5720966484801248
63128,1000.0,1011.0,2011.0,0.4972650422675286,0.5027349577324715
63129,1411.0,1152.0,2563.0,0.5505267264923918,0.4494732735076083
63130,11153.0,7746.0,18899.0,0.5901370442880576,0.4098629557119424
63131,2726.0,2355.0,5081.0,0.5365085613068293,0.4634914386931706
63132,2751.0,3131.0,5882.0,0.46769806188371305,0.532301938116287
63133,56.0,148.0,204.0,0.27450980392156865,0.7254901960784313
63134,518.0,861.0,1379.0,0.3756345177664975,0.6243654822335025
63135,832.0,456.0,1288.0,0.6459627329192547,0.35403726708074534
63136,519.0,312.0,831.0,0.6245487364620939,0.37545126353790614
63137,36.0,63.0,99.0,0.36363636363636365,0.6363636363636364
63138,64.0,52.0,116.0,0.5517241379310345,0.4482758620689655
63139,2580.0,2171.0,4751.0,0.5430435697747843,0.45695643022521576
63141,6129.0,3240.0,9369.0,0.654178674351585,0.345821325648415
63143,3485.0,5079.0,8564.0,0.40693601120971507,0.5930639887902849
63144,3398.0,2443.0,5841.0,0.5817497003937682,0.41825029960623183
63145,309.0,563.0,872.0,0.3543577981651376,0.6456422018348624
63146,2750.0,618.0,3368.0,0.8165083135391924,0.1834916864608076
63147,46.0,0.0,46.0,1.0,0.0
